city_name,latitude,longitude,max_temperature,humidity,cloudiness,wind speed
Riachão das Neves,-11.7461,-44.91,26.61,43,97,0.45
Camacha,33.0833,-16.3333,16.68,72,75,6.17
Pahrump,36.2083,-115.9839,23.86,9,3,5.81
Fare,-16.7,-151.0167,27.17,73,58,2.79
Kharan,28.5833,65.4167,26.88,19,1,2.43
Rincon,32.296,-81.2354,24.98,50,20,5.66
Mujiayingzi,42.1167,118.7833,12.03,45,15,2.8
Tual,-5.6667,132.75,28.77,66,100,1.06
Xuchang,34.0167,113.8167,17.73,90,100,5.04
Beloha,-25.1667,45.05,22.81,62,84,3.23
Matara,5.9485,80.5353,25.59,87,48,0.02
Poya,-21.35,165.15,23.75,76,100,5.61
Mercedes,-34.6515,-59.4307,21.69,43,36,6.41
Pechenga,69.5259,31.1703,0.77,95,98,1.73
Vanimo,-2.6741,141.3028,25.77,89,88,2.03
Talcahuano,-36.7167,-73.1167,13.82,72,40,5.66
Kalemie,-5.9475,29.1947,20.86,92,100,2.1
Tilichiki,60.4667,166.1,-3.34,79,100,5.81
Dingle,10.9995,122.6711,24.99,91,91,2.94
Moranbah,-22.0016,148.0466,18.88,79,100,9.76
Saint-Pierre,-21.3393,55.4781,22.82,78,75,6.17
Marktoberdorf,47.7833,10.6167,7.28,88,100,7.2
Aykhal,66.0,111.5,-14.5,95,56,1.13
Vylkove,45.4021,29.586,11.47,82,91,3.62
Cârlibaba,47.5833,25.1333,7.98,97,90,1.46
Koumra,8.9126,17.5539,31.61,40,100,1.21
Sheridan,44.8333,-106.9173,9.21,42,20,8.75
Khudumelapye,-23.8833,24.75,20.58,46,63,2.04
Lagoa,39.05,-27.9833,14.42,74,2,8.73
Le Port,-20.9373,55.2919,23.0,74,91,1.84
Ola,59.5833,151.2833,-1.03,68,45,3.98
Lamar,33.6668,-95.5836,24.8,73,100,3.6
Srikakulam,18.3,83.9,27.85,83,36,4.06
Matadi,-5.8167,13.45,24.66,98,99,1.26
Province of Groningen,53.25,6.75,9.46,78,100,4.12
Grand Gaube,-20.0064,57.6608,23.54,76,100,3.58
Manali,13.1667,80.2667,28.93,86,4,4.11
Saint-Joseph,-21.3667,55.6167,22.21,78,95,6.39
Kyzyl-Mazhalyk,51.1333,90.6,-3.92,52,1,0.38
Maamba,-17.3667,27.15,19.67,76,1,1.17
Vardø,70.3705,31.1107,2.24,81,100,3.23
General Elizardo Aquino,-24.4333,-56.7,28.69,53,64,3.96
Niny,44.4878,43.9489,9.63,73,75,2.79
Kangaatsiaq,68.3065,-53.4641,-4.05,85,100,1.92
San Patricio,28.017,-97.5169,30.05,59,27,9.54
Berdigestyakh,62.0989,126.6992,-8.74,92,95,1.76
Araguaçu,-12.9306,-49.8264,24.41,84,72,1.2
Burriana,39.889,-0.085,17.04,62,41,3.31
Arrondissement de Dole,47.0833,5.5,10.95,100,100,1.03
Chernyshevskiy,63.0128,112.4714,-11.29,94,100,1.02
Sterling,39.0062,-77.4286,28.52,49,75,6.17
Soyo,-6.1349,12.3689,25.71,91,76,2.85
Maragogi,-9.0122,-35.2225,25.72,83,100,4.77
Qaqortoq,60.7167,-46.0333,3.08,88,100,3.12
Palmeira das Missões,-27.8994,-53.3136,19.91,91,1,3.5
Kismayo,-0.3582,42.5454,27.96,78,54,4.94
Huancavelica,-12.7667,-74.9833,8.52,59,72,4.44
Severnoye,56.3491,78.3619,-0.3,71,25,2.46
Koumac,-20.5667,164.2833,24.76,73,91,6.06
Cabedelo,-6.9811,-34.8339,25.37,83,46,4.96
Conde,-7.2597,-34.9075,24.7,94,0,2.06
Kulhudhuffushi,6.6221,73.07,28.54,74,87,1.71
Rundu,-17.9333,19.7667,18.02,43,8,1.89
Chardara,41.2547,67.9692,13.05,59,3,4.09
Hazorasp,41.3194,61.0742,12.91,40,0,4.2
Mbaïki,3.8678,17.9892,21.68,95,100,0.92
Cuiluan,47.72,128.648,6.25,68,91,1.1
Tecalitlán,19.4667,-103.3,25.25,14,21,4.5
Konëvo,62.1215,39.3192,-0.76,93,74,1.39
Sindor,62.8629,51.8905,0.51,99,97,1.65
Hofn,64.2539,-15.2082,5.86,91,98,2.43
Kiruna,67.8557,20.2251,-0.49,86,100,1.54
Yazman,29.1212,71.7446,31.44,12,37,3.4
Ostrovnoy,68.0531,39.5131,1.22,96,100,5.78
Norman Wells,65.282,-126.8329,5.83,77,71,1.81
Czersk,53.7959,17.9765,5.26,88,99,4.82
Henties Bay,-22.116,14.2845,15.16,81,0,5.36
Kargil,34.5667,76.1,1.72,51,95,1.62
Wajima,37.4,136.9,15.54,81,100,1.77
Iowa City,41.6611,-91.5302,19.36,40,0,8.75
Christchurch,-43.5333,172.6333,15.23,75,94,0.51
Bowen,-20.0167,148.2333,25.03,84,100,10.22
Baghdad,33.3406,44.4009,19.76,47,41,3.93
Laguna,38.421,-121.4238,27.95,25,0,2.06
Chubbuck,42.9208,-112.4661,14.52,33,75,3.13
San Quintín,30.4833,-115.95,22.12,42,0,5.1
San Felipe,10.3399,-68.7425,25.25,75,83,3.54
Assiniboia,49.6334,-105.9845,7.99,44,78,7.11
Ixtapa,20.7,-105.2,25.57,69,0,6.69
Constitución,-35.3333,-72.4167,13.26,96,100,4.37
Vanavara,60.34,102.2797,-6.95,97,75,1.24
Guilin,25.2819,110.2864,22.0,98,100,0.63
Clarence Town,-32.5833,151.7833,17.14,79,53,0.59
Haines Junction,60.7522,-137.5108,5.95,71,91,1.23
Taksimo,56.3444,114.8794,-4.86,74,61,0.79
Necochea,-38.5473,-58.7368,20.63,50,78,6.29
Broome,42.2506,-75.833,26.43,40,0,3.6
Cayenne,4.9333,-52.3333,27.83,1,0,2.57
Springfield,37.2153,-93.2982,15.3,93,100,5.14
Umm Kaddadah,13.6017,26.6876,28.39,7,24,5.78
Sangar,63.9242,127.4739,-11.33,93,85,1.53
Makkah al Mukarramah,21.4267,39.8261,27.7,58,0,1.03
Martina Franca,40.7031,17.3339,14.68,68,0,3.93
Santa Isabel Rio Negro,-0.4139,-65.0192,25.45,95,100,0.97
Nesbyen,60.5681,9.1027,5.01,69,37,1.43
Namatanai,-3.6667,152.4333,27.93,66,74,1.42
Tortolì,39.9256,9.6572,11.88,78,0,3.11
Mbanza-Ngungu,-5.25,14.8667,19.6,95,100,1.39
Salāya,22.3167,69.6,26.4,72,0,4.08
Province of Brindisi,40.5833,17.6667,16.54,56,0,3.24
Dakar,14.6937,-17.4441,25.49,74,0,9.31
Nouakchott,18.0858,-15.9785,22.96,59,0,7.13
Arrondissement de Vierzon,47.2101,2.0625,12.7,95,88,3.14
Cochrane,51.1834,-114.4687,16.06,32,5,4.4
Bembèrèkè,10.2283,2.6634,28.27,60,100,4.55
Marquette,46.5333,-87.6335,21.69,52,11,6.84
Buchanan,5.8808,-10.0467,25.06,90,94,5.77
Bershet',57.7309,56.3783,7.59,91,100,2.19
Reconquista,-29.15,-59.65,23.98,88,6,4.18
Bodø,67.28,14.405,5.02,93,75,5.14
North Platte,41.1239,-100.7654,13.4,40,100,11.83
Porto Velho,-8.7619,-63.9039,30.03,70,20,2.06
Santa Maria,-29.6842,-53.8069,19.57,83,0,2.89
High Prairie,55.4334,-116.4858,15.52,33,99,5.52
Verkh-Chebula,56.0308,87.6218,-1.55,76,100,3.43
Montepuez,-13.1256,38.9997,20.41,98,100,0.6
Minsk,53.9,27.5667,5.86,94,68,2.46
Roebourne,-20.7833,117.1333,24.87,45,8,2.31
Greystones,53.1408,-6.0631,9.95,82,71,6.38
Zheleznodorozhnyy,55.7503,38.0042,10.12,97,100,2.46
Madang,-5.2246,145.7966,25.35,86,90,1.88
Tapes,-30.6733,-51.3958,18.66,84,4,4.84
Gladstone,-23.85,151.25,21.55,73,99,5.14
Caucaia,-3.7361,-38.6531,27.8,74,20,2.06
Iquique,-20.2208,-70.1431,19.02,79,9,3.38
Itarema,-2.9248,-39.9167,24.97,87,93,2.84
Menongue,-14.6585,17.691,15.68,60,37,1.05
Fort Nelson,58.8053,-122.7002,4.07,100,100,1.92
Yulara,-25.2406,130.9889,13.7,94,5,2.23
Riyadh,24.6877,46.7219,24.08,44,93,8.57
Yaan,7.3833,8.5667,26.39,71,96,4.06
Atherton,53.5237,-2.4935,9.56,75,21,2.24
Barra do Garças,-15.89,-52.2567,26.4,62,48,0.94
Flin Flon,54.7682,-101.865,-0.04,59,100,5.8
St-Jean-Port-Joli,47.2171,-70.2658,5.45,71,47,5.84
Sørland,67.667,12.6934,5.52,79,100,6.03
Koygorodok,60.445,50.9968,2.11,94,97,2.43
Hualmay,-11.0964,-77.6139,21.43,79,12,4.85
Coquimbo,-29.9533,-71.3436,15.67,83,23,1.26
